	0,474006	2,243459	1,727542	0,261499	1,320513	0,826033	0,299195	1,630973
	0,484204	2,256203	1,730090	0,266596	1,315414	0,818386	0,294096	1,620776
	0,479105	2,251105	1,737735	0,269145	1,323062	0,826033	0,296646	1,618227
	0,479105	2,251105	1,727542	0,261499	1,320513	0,826033	0,299195	1,625875
	0,479105	2,253654	1,732639	0,261499	1,312864	0,813288	0,296646	1,620776
	0,486753	2,251105	1,730090	0,256401	1,315414	0,813288	0,291547	1,625875
	0,479105	2,243459	1,730090	0,261499	1,312864	0,820935	0,304294	1,633523
	0,481654	2,256203	1,735187	0,261499	1,315414	0,813288	0,291547	1,623326
	0,479105	2,243459	1,732639	0,266596	1,312864	0,820935	0,291547	1,618227
	0,479105	2,251105	1,735187	0,266596	1,312864	0,818386	0,291547	1,618227
	0,481654	2,251105	1,735187	0,266596	1,312864	0,818386	0,294096	1,620776
	0,474006	2,248557	1,730090	0,266596	1,320513	0,818386	0,296646	1,620776
	0,486753	2,253654	1,727542	0,261499	1,307766	0,813288	0,301745	1,620776
	0,479105	2,253654	1,732639	0,261499	1,312864	0,815837	0,294096	1,618227
	0,479105	2,248557	1,735187	0,269145	1,315414	0,818386	0,299195	1,618227
	0,476555	2,240910	1,730090	0,261499	1,317963	0,826033	0,296646	1,625875
	0,486753	2,256203	1,730090	0,264048	1,312864	0,820935	0,294096	1,620776
	0,474006	2,243459	1,727542	0,261499	1,320513	0,826033	0,296646	1,630973
	0,479105	2,256203	1,732639	0,261499	1,312864	0,813288	0,291547	1,625875
	0,479105	2,253654	1,732639	0,264048	1,312864	0,815837	0,299195	1,620776
	0,474006	2,240910	1,727542	0,261499	1,317963	0,826033	0,299195	1,630973
	0,479105	2,240910	1,719896	0,261499	1,315414	0,826033	0,306844	1,625875
	0,479105	2,243459	1,722445	0,256401	1,315414	0,820935	0,306844	1,630973
	0,484204	2,246008	1,727542	0,256401	1,307766	0,818386	0,296646	1,630973
	0,479105	2,248557	1,732639	0,261499	1,312864	0,813288	0,294096	1,623326
	0,486753	2,246008	1,727542	0,256401	1,307766	0,818386	0,296646	1,625875
	0,474006	2,246008	1,727542	0,266596	1,317963	0,826033	0,299195	1,623326
	0,481654	2,248557	1,732639	0,266596	1,312864	0,820935	0,294096	1,618227
	0,479105	2,240910	1,719896	0,256401	1,312864	0,820935	0,304294	1,630973
	0,479105	2,248557	1,727542	0,269145	1,315414	0,818386	0,299195	1,618227
	0,479105	2,246008	1,719896	0,253852	1,310315	0,818386	0,304294	1,630973
	0,479105	2,253654	1,732639	0,261499	1,312864	0,813288	0,294096	1,623326
	0,474006	2,240910	1,722445	0,264048	1,312864	0,826033	0,306844	1,630973
	0,479105	2,243459	1,719896	0,258950	1,305216	0,818386	0,301745	1,625875
	0,484204	2,251105	1,724993	0,261499	1,305216	0,813288	0,299195	1,625875
	0,479105	2,240910	1,719896	0,261499	1,312864	0,826033	0,306844	1,625875
	0,474006	2,246008	1,727542	0,266596	1,317963	0,815837	0,304294	1,618227
	0,476555	2,251105	1,730090	0,261499	1,310315	0,818386	0,294096	1,618227
	0,474006	2,246008	1,717348	0,261499	1,312864	0,826033	0,304294	1,625875
	0,479105	2,240910	1,727542	0,261499	1,310315	0,818386	0,304294	1,630973
	0,481654	2,251105	1,724993	0,266596	1,312864	0,818386	0,299195	1,618227
	0,479105	2,243459	1,722445	0,258950	1,312864	0,818386	0,306844	1,623326
	0,484204	2,251105	1,724993	0,264048	1,300118	0,810740	0,301745	1,618227
	0,479105	2,240910	1,719896	0,261499	1,310315	0,826033	0,304294	1,623326
	0,474006	2,246008	1,724993	0,269145	1,317963	0,820935	0,299195	1,625875
	0,474006	2,246008	1,717348	0,266596	1,315414	0,818386	0,299195	1,625875
	0,476555	2,240910	1,717348	0,261499	1,307766	0,823484	0,304294	1,625875
	0,479105	2,243459	1,717348	0,258950	1,312864	0,818386	0,306844	1,630973
	0,484204	2,246008	1,722445	0,256401	1,305216	0,818386	0,299195	1,633523
	0,474006	2,240910	1,724993	0,264048	1,317963	0,823484	0,299195	1,628424
	0,486753	2,243459	1,722445	0,256401	1,302667	0,818386	0,296646	1,625875
	0,484204	2,251105	1,722445	0,261499	1,305216	0,813288	0,299195	1,623326
	0,474006	2,238362	1,722445	0,264048	1,310315	0,823484	0,306844	1,628424
	0,479105	2,251105	1,727542	0,261499	1,310315	0,813288	0,294096	1,623326
	0,474006	2,235813	1,722445	0,261499	1,315414	0,823484	0,299195	1,620776
	0,476555	2,243459	1,727542	0,266596	1,317963	0,818386	0,301745	1,623326
	0,471457	2,238362	1,722445	0,261499	1,315414	0,823484	0,304294	1,628424
	0,486753	2,243459	1,722445	0,253852	1,307766	0,813288	0,301745	1,623326
	0,471457	2,243459	1,717348	0,266596	1,315414	0,823484	0,301745	1,625875
	0,471457	2,235813	1,717348	0,253852	1,310315	0,823484	0,304294	1,630973
	0,471457	2,235813	1,722445	0,253852	1,315414	0,818386	0,304294	1,630973
	0,479105	2,240910	1,722445	0,256401	1,302667	0,818386	0,299195	1,625875
	0,479105	2,240910	1,712251	0,256401	1,310315	0,818386	0,306844	1,628424
	0,476555	2,240910	1,714799	0,253852	1,307766	0,818386	0,304294	1,628424
	0,484204	2,248557	1,722445	0,261499	1,302667	0,810740	0,301745	1,623326
	0,479105	2,240910	1,717348	0,269145	1,315414	0,815837	0,299195	1,618227
	0,479105	2,248557	1,727542	0,258950	1,307766	0,810740	0,291547	1,623326
	0,471457	2,235813	1,719896	0,261499	1,310315	0,823484	0,306844	1,625875
	0,484204	2,246008	1,719896	0,261499	1,302667	0,813288	0,294096	1,620776
	0,484204	2,240910	1,719896	0,253852	1,302667	0,818386	0,299195	1,625875
	0,484204	2,246008	1,727542	0,264048	1,307766	0,810740	0,294096	1,620776
	0,476555	2,233264	1,712251	0,261499	1,310315	0,823484	0,306844	1,620776
	0,484204	2,240910	1,724993	0,269145	1,307766	0,815837	0,291547	1,615678
	0,479105	2,246008	1,727542	0,261499	1,312864	0,810740	0,294096	1,615678
	0,471457	2,243459	1,717348	0,269145	1,315414	0,823484	0,299195	1,620776
	0,476555	2,240910	1,724993	0,266596	1,307766	0,815837	0,294096	1,620776
	0,476555	2,240910	1,722445	0,269145	1,305216	0,820935	0,294096	1,615678
	0,484204	2,240910	1,719896	0,253852	1,307766	0,810740	0,291547	1,620776
	0,481654	2,240910	1,719896	0,256401	1,300118	0,815837	0,294096	1,620776
	0,479105	2,238362	1,727542	0,266596	1,310315	0,820935	0,299195	1,620776
	0,479105	2,235813	1,712251	0,261499	1,305216	0,823484	0,304294	1,625875
	0,484204	2,246008	1,717348	0,256401	1,302667	0,810740	0,299195	1,620776
	0,484204	2,238362	1,717348	0,256401	1,300118	0,815837	0,301745	1,623326
	0,471457	2,235813	1,712251	0,264048	1,312864	0,823484	0,299195	1,625875
	0,486753	2,246008	1,717348	0,261499	1,300118	0,810740	0,299195	1,613129
