	0,415369	1,700571	0,815195	0,210521	0,910062	0,856620	0,217611	0,881491
	0,407721	1,700571	0,822841	0,213070	0,917710	0,856620	0,212512	0,876393
	0,410270	1,695473	0,822841	0,210521	0,922809	0,859169	0,212512	0,876393
	0,402622	1,692925	0,817744	0,218167	0,922809	0,864267	0,222710	0,881491
	0,402622	1,695473	0,815195	0,215619	0,922809	0,869365	0,217611	0,881491
	0,402622	1,698022	0,817744	0,210521	0,922809	0,869365	0,215062	0,886590
	0,407721	1,700571	0,812647	0,205423	0,917710	0,856620	0,222710	0,881491
	0,402622	1,695473	0,810098	0,202874	0,917710	0,864267	0,222710	0,886590
	0,407721	1,695473	0,815195	0,210521	0,920260	0,869365	0,222710	0,884040
	0,405171	1,695473	0,812647	0,205423	0,920260	0,861718	0,222710	0,889139
	0,402622	1,695473	0,815195	0,215619	0,917710	0,861718	0,217611	0,881491
	0,410270	1,703120	0,825389	0,207972	0,920260	0,856620	0,212512	0,884040
	0,407721	1,698022	0,810098	0,202874	0,917710	0,854072	0,217611	0,884040
	0,407721	1,698022	0,810098	0,205423	0,917710	0,864267	0,222710	0,889139
	0,407721	1,692925	0,812647	0,210521	0,917710	0,869365	0,225260	0,884040
	0,402622	1,695473	0,817744	0,213070	0,917710	0,869365	0,225260	0,884040
	0,410270	1,698022	0,825389	0,218167	0,920260	0,864267	0,209963	0,876393
	0,407721	1,700571	0,825389	0,213070	0,925358	0,861718	0,215062	0,876393
	0,407721	1,700571	0,815195	0,205423	0,912612	0,861718	0,217611	0,891688
	0,415369	1,700571	0,817744	0,200325	0,920260	0,861718	0,217611	0,881491
	0,415369	1,700571	0,815195	0,205423	0,912612	0,861718	0,215062	0,884040
	0,407721	1,695473	0,812647	0,213070	0,920260	0,861718	0,215062	0,891688
	0,410270	1,700571	0,815195	0,213070	0,925358	0,871914	0,215062	0,881491
	0,410270	1,700571	0,810098	0,205423	0,920260	0,861718	0,225260	0,889139
	0,405171	1,692925	0,810098	0,210521	0,920260	0,869365	0,222710	0,884040
	0,407721	1,695473	0,810098	0,210521	0,920260	0,869365	0,225260	0,891688
	0,407721	1,695473	0,810098	0,210521	0,917710	0,866816	0,222710	0,886590
	0,415369	1,705668	0,825389	0,207972	0,917710	0,856620	0,212512	0,884040
	0,407721	1,692925	0,822841	0,215619	0,925358	0,869365	0,217611	0,886590
	0,415369	1,705668	0,815195	0,207972	0,912612	0,854072	0,217611	0,884040
	0,407721	1,708217	0,822841	0,213070	0,925358	0,854072	0,217611	0,878942
	0,415369	1,708217	0,817744	0,213070	0,912612	0,854072	0,217611	0,881491
	0,417919	1,700571	0,815195	0,202874	0,912612	0,859169	0,215062	0,886590
	0,410270	1,700571	0,822841	0,218167	0,917710	0,859169	0,209963	0,876393
	0,415369	1,705668	0,815195	0,210521	0,920260	0,854072	0,212512	0,886590
	0,405171	1,700571	0,817744	0,210521	0,922809	0,866816	0,215062	0,891688
	0,407721	1,695473	0,812647	0,213070	0,915161	0,864267	0,222710	0,891688
	0,407721	1,692925	0,810098	0,210521	0,917710	0,866816	0,225260	0,886590
	0,407721	1,705668	0,822841	0,207972	0,917710	0,854072	0,212512	0,884040
	0,407721	1,700571	0,807550	0,205423	0,912612	0,854072	0,220161	0,884040
	0,410270	1,700571	0,820292	0,218167	0,917710	0,859169	0,212512	0,876393
	0,415369	1,700571	0,815195	0,210521	0,915161	0,854072	0,212512	0,884040
	0,400073	1,692925	0,815195	0,210521	0,922809	0,864267	0,220161	0,891688
	0,407721	1,705668	0,822841	0,213070	0,917710	0,851523	0,209963	0,884040
	0,415369	1,700571	0,817744	0,210521	0,912612	0,859169	0,209963	0,876393
	0,402622	1,692925	0,815195	0,210521	0,925358	0,856620	0,220161	0,889139
	0,402622	1,695473	0,815195	0,213070	0,925358	0,864267	0,217611	0,889139
	0,417919	1,705668	0,815195	0,210521	0,912612	0,851523	0,217611	0,881491
	0,415369	1,700571	0,815195	0,205423	0,912612	0,856620	0,217611	0,881491
	0,407721	1,695473	0,812647	0,210521	0,920260	0,866816	0,222710	0,884040
	0,402622	1,692925	0,815195	0,213070	0,917710	0,864267	0,225260	0,884040
	0,407721	1,700571	0,810098	0,205423	0,915161	0,856620	0,217611	0,886590
	0,407721	1,698022	0,810098	0,202874	0,920260	0,859169	0,225260	0,889139
	0,410270	1,692925	0,815195	0,210521	0,922809	0,864267	0,217611	0,881491
	0,407721	1,692925	0,810098	0,202874	0,917710	0,856620	0,222710	0,889139
	0,412820	1,698022	0,815195	0,202874	0,910062	0,856620	0,217611	0,889139
	0,402622	1,692925	0,815195	0,213070	0,917710	0,864267	0,222710	0,881491
	0,415369	1,695473	0,815195	0,205423	0,910062	0,856620	0,217611	0,884040
	0,402622	1,692925	0,815195	0,210521	0,925358	0,859169	0,220161	0,881491
	0,407721	1,705668	0,820292	0,213070	0,920260	0,856620	0,212512	0,873843
	0,402622	1,692925	0,817744	0,210521	0,917710	0,864267	0,225260	0,889139
	0,410270	1,700571	0,815195	0,213070	0,922809	0,856620	0,215062	0,881491
	0,415369	1,698022	0,822841	0,213070	0,912612	0,848974	0,215062	0,881491
	0,415369	1,698022	0,815195	0,205423	0,912612	0,856620	0,220161	0,886590
	0,407721	1,698022	0,820292	0,218167	0,917710	0,856620	0,209963	0,871294
	0,402622	1,692925	0,817744	0,210521	0,925358	0,861718	0,215062	0,878942
	0,412820	1,698022	0,815195	0,205423	0,912612	0,856620	0,217611	0,886590
	0,407721	1,705668	0,817744	0,210521	0,922809	0,856620	0,215062	0,873843
	0,405171	1,692925	0,815195	0,210521	0,917710	0,861718	0,225260	0,884040
	0,410270	1,695473	0,822841	0,218167	0,917710	0,856620	0,212512	0,878942
	0,402622	1,698022	0,810098	0,213070	0,925358	0,861718	0,225260	0,878942
	0,410270	1,695473	0,810098	0,205423	0,917710	0,856620	0,225260	0,881491
	0,415369	1,703120	0,817744	0,213070	0,907513	0,851523	0,220161	0,878942
	0,412820	1,700571	0,817744	0,207972	0,910062	0,854072	0,217611	0,873843
	0,407721	1,690376	0,810098	0,213070	0,917710	0,859169	0,225260	0,884040
	0,407721	1,690376	0,810098	0,213070	0,917710	0,861718	0,225260	0,876393
	0,407721	1,703120	0,822841	0,218167	0,922809	0,854072	0,217611	0,876393
	0,407721	1,692925	0,815195	0,205423	0,910062	0,848974	0,220161	0,876393
	0,407721	1,700571	0,820292	0,210521	0,917710	0,848974	0,209963	0,878942
	0,405171	1,690376	0,817744	0,213070	0,925358	0,859169	0,217611	0,876393
	0,407721	1,692925	0,810098	0,205423	0,915161	0,854072	0,222710	0,886590
	0,407721	1,690376	0,810098	0,213070	0,910062	0,856620	0,225260	0,884040
	0,402622	1,690376	0,815195	0,213070	0,925358	0,859169	0,220161	0,884040
	0,415369	1,698022	0,817744	0,205423	0,910062	0,851523	0,217611	0,878942
	0,415369	1,703120	0,815195	0,210521	0,910062	0,846425	0,217611	0,871294
	0,415369	1,698022	0,815195	0,207972	0,907513	0,846425	0,217611	0,876393
	0,400073	1,695473	0,815195	0,218167	0,922809	0,854072	0,220161	0,873843
	0,407721	1,690376	0,810098	0,213070	0,912612	0,859169	0,217611	0,884040
	0,407721	1,695473	0,815195	0,205423	0,910062	0,854072	0,217611	0,884040
	0,407721	1,703120	0,822841	0,210521	0,922809	0,854072	0,212512	0,871294
	0,412820	1,700571	0,815195	0,210521	0,910062	0,843876	0,220161	0,876393
	0,412820	1,700571	0,820292	0,210521	0,915161	0,846425	0,212512	0,876393
	0,402622	1,695473	0,817744	0,213070	0,915161	0,856620	0,225260	0,876393
	0,407721	1,700571	0,820292	0,213070	0,915161	0,843876	0,212512	0,868745
	0,412820	1,692925	0,815195	0,210521	0,917710	0,846425	0,212512	0,868745
	0,415369	1,695473	0,815195	0,207972	0,917710	0,854072	0,217611	0,881491
	0,400073	1,695473	0,810098	0,218167	0,920260	0,851523	0,217611	0,873843
	0,400073	1,690376	0,815195	0,213070	0,922809	0,856620	0,217611	0,878942
	0,397523	1,695473	0,817744	0,218167	0,922809	0,851523	0,220161	0,868745
	0,405171	1,700571	0,815195	0,213070	0,910062	0,843876	0,215062	0,873843
	0,407721	1,700571	0,822841	0,213070	0,915161	0,843876	0,212512	0,873843
	0,402622	1,695473	0,815195	0,218167	0,920260	0,856620	0,220161	0,873843
	0,407721	1,687827	0,815195	0,207972	0,910062	0,848974	0,217611	0,878942
	0,405171	1,690376	0,822841	0,215619	0,915161	0,851523	0,220161	0,866196
	0,400073	1,687827	0,815195	0,213070	0,920260	0,859169	0,217611	0,878942
	0,407721	1,700571	0,817744	0,213070	0,912612	0,843876	0,217611	0,873843
	0,415369	1,700571	0,822841	0,213070	0,912612	0,846425	0,212512	0,871294
	0,407721	1,692925	0,815195	0,205423	0,910062	0,848974	0,217611	0,876393
	0,407721	1,695473	0,822841	0,218167	0,917710	0,854072	0,217611	0,871294
	0,402622	1,695473	0,817744	0,218167	0,922809	0,851523	0,217611	0,868745
	0,402622	1,692925	0,815195	0,218167	0,920260	0,848974	0,220161	0,871294
	0,407721	1,695473	0,822841	0,218167	0,912612	0,854072	0,220161	0,871294
	0,412820	1,700571	0,815195	0,218167	0,915161	0,843876	0,215062	0,866196
	0,405171	1,698022	0,817744	0,220716	0,922809	0,848974	0,225260	0,871294
	0,402622	1,692925	0,815195	0,218167	0,920260	0,851523	0,225260	0,873843
	0,407721	1,700571	0,822841	0,220716	0,920260	0,848974	0,215062	0,866196
	0,415369	1,700571	0,820292	0,213070	0,910062	0,843876	0,220161	0,871294
	0,407721	1,692925	0,810098	0,207972	0,915161	0,848974	0,225260	0,878942
	0,412820	1,700571	0,815195	0,213070	0,907513	0,841327	0,222710	0,866196
	0,407721	1,687827	0,810098	0,207972	0,915161	0,846425	0,225260	0,876393
	0,402622	1,695473	0,815195	0,218167	0,922809	0,846425	0,220161	0,866196
	0,407721	1,692925	0,810098	0,207972	0,915161	0,846425	0,225260	0,871294
	0,407721	1,695473	0,817744	0,220716	0,920260	0,846425	0,217611	0,866196
	0,402622	1,695473	0,812647	0,220716	0,920260	0,846425	0,222710	0,871294
	0,412820	1,695473	0,815195	0,218167	0,912612	0,841327	0,212512	0,863646
	0,400073	1,692925	0,810098	0,205423	0,915161	0,848974	0,225260	0,878942
	0,407721	1,692925	0,810098	0,205423	0,915161	0,848974	0,225260	0,878942
	0,407721	1,695473	0,810098	0,210521	0,915161	0,841327	0,220161	0,871294
	0,412820	1,695473	0,817744	0,207972	0,907513	0,846425	0,220161	0,878942
	0,412820	1,695473	0,815195	0,207972	0,907513	0,846425	0,220161	0,878942
	0,407721	1,687827	0,807550	0,213070	0,915161	0,851523	0,227809	0,876393
	0,412820	1,695473	0,817744	0,205423	0,910062	0,846425	0,215062	0,871294
	0,407721	1,700571	0,822841	0,213070	0,915161	0,841327	0,215062	0,866196
	0,407721	1,690376	0,812647	0,213070	0,915161	0,846425	0,225260	0,878942
	0,407721	1,695473	0,810098	0,207972	0,915161	0,846425	0,220161	0,873843
	0,402622	1,687827	0,815195	0,213070	0,922809	0,851523	0,217611	0,876393
