	0,481654	2,268947	1,801447	0,264048	1,338358	0,851523	0,311943	1,679409
	0,489303	2,266398	1,801447	0,256401	1,330710	0,846425	0,306844	1,679409
	0,486753	2,279142	1,806544	0,264048	1,330710	0,841327	0,306844	1,674311
	0,486753	2,276593	1,806544	0,264048	1,335809	0,841327	0,301745	1,671762
	0,474006	2,268947	1,798898	0,258950	1,338358	0,846425	0,311943	1,676860
	0,479105	2,266398	1,798898	0,264048	1,335809	0,846425	0,309393	1,679409
	0,484204	2,281691	1,803995	0,264048	1,330710	0,841327	0,309393	1,666663
	0,479105	2,274044	1,814189	0,269145	1,338358	0,846425	0,299195	1,669212
	0,481654	2,274044	1,798898	0,256401	1,330710	0,848974	0,309393	1,676860
	0,471457	2,271496	1,809092	0,269145	1,343457	0,846425	0,306844	1,669212
	0,484204	2,274044	1,803995	0,256401	1,330710	0,846425	0,306844	1,671762
	0,489303	2,279142	1,803995	0,264048	1,330710	0,841327	0,309393	1,674311
	0,481654	2,268947	1,796350	0,266596	1,335809	0,851523	0,314492	1,671762
	0,479105	2,274044	1,801447	0,264048	1,330710	0,841327	0,309393	1,671762
	0,479105	2,274044	1,809092	0,264048	1,338358	0,846425	0,301745	1,676860
	0,474006	2,271496	1,803995	0,269145	1,343457	0,848974	0,306844	1,671762
	0,474006	2,266398	1,798898	0,264048	1,343457	0,854072	0,306844	1,671762
	0,481654	2,281691	1,809092	0,264048	1,335809	0,841327	0,301745	1,666663
	0,479105	2,263849	1,809092	0,264048	1,343457	0,854072	0,306844	1,671762
	0,468907	2,281691	1,801447	0,271694	1,343457	0,846425	0,306844	1,664114
	0,481654	2,266398	1,793801	0,256401	1,335809	0,846425	0,314492	1,679409
	0,486753	2,279142	1,801447	0,264048	1,330710	0,846425	0,309393	1,666663
	0,479105	2,271496	1,803995	0,269145	1,343457	0,846425	0,306844	1,666663
	0,474006	2,274044	1,803995	0,271694	1,340908	0,846425	0,306844	1,664114
	0,474006	2,274044	1,801447	0,271694	1,340908	0,846425	0,304294	1,671762
	0,479105	2,279142	1,809092	0,264048	1,335809	0,841327	0,301745	1,671762
	0,479105	2,271496	1,806544	0,269145	1,335809	0,846425	0,304294	1,666663
	0,474006	2,271496	1,801447	0,271694	1,338358	0,854072	0,306844	1,671762
	0,479105	2,268947	1,798898	0,258950	1,328161	0,843876	0,314492	1,676860
	0,479105	2,266398	1,793801	0,261499	1,335809	0,851523	0,314492	1,669212
	0,479105	2,279142	1,803995	0,264048	1,333259	0,838778	0,301745	1,671762
	0,479105	2,266398	1,793801	0,264048	1,335809	0,851523	0,314492	1,674311
	0,479105	2,271496	1,798898	0,261499	1,328161	0,846425	0,306844	1,671762
	0,486753	2,279142	1,798898	0,264048	1,325611	0,841327	0,306844	1,664114
	0,479105	2,271496	1,793801	0,258950	1,333259	0,846425	0,314492	1,674311
	0,481654	2,268947	1,806544	0,269145	1,335809	0,846425	0,304294	1,664114
	0,479105	2,274044	1,809092	0,271694	1,335809	0,846425	0,304294	1,671762
	0,479105	2,271496	1,803995	0,271694	1,338358	0,846425	0,306844	1,664114
	0,479105	2,271496	1,791253	0,256401	1,333259	0,846425	0,314492	1,676860
	0,479105	2,274044	1,791253	0,256401	1,335809	0,846425	0,314492	1,679409
	0,481654	2,279142	1,806544	0,264048	1,333259	0,841327	0,301745	1,671762
	0,476555	2,276593	1,793801	0,266596	1,335809	0,846425	0,314492	1,671762
	0,486753	2,279142	1,798898	0,264048	1,330710	0,838778	0,306844	1,669212
	0,479105	2,268947	1,796350	0,264048	1,335809	0,846425	0,314492	1,679409
	0,474006	2,268947	1,798898	0,264048	1,343457	0,851523	0,314492	1,676860
	0,479105	2,268947	1,793801	0,264048	1,335809	0,851523	0,314492	1,671762
	0,474006	2,268947	1,798898	0,264048	1,343457	0,851523	0,306844	1,671762
	0,474006	2,274044	1,798898	0,271694	1,343457	0,846425	0,309393	1,666663
	0,479105	2,276593	1,793801	0,258950	1,335809	0,846425	0,314492	1,676860
	0,474006	2,271496	1,801447	0,264048	1,343457	0,851523	0,306844	1,676860
	0,481654	2,276593	1,809092	0,271694	1,335809	0,843876	0,301745	1,666663
	0,474006	2,271496	1,801447	0,264048	1,340908	0,851523	0,309393	1,671762
	0,481654	2,281691	1,809092	0,264048	1,335809	0,838778	0,304294	1,666663
	0,474006	2,279142	1,801447	0,269145	1,343457	0,843876	0,309393	1,666663
	0,484204	2,276593	1,801447	0,264048	1,330710	0,841327	0,309393	1,666663
	0,474006	2,279142	1,801447	0,269145	1,343457	0,843876	0,306844	1,666663
	0,479105	2,281691	1,809092	0,269145	1,335809	0,846425	0,301745	1,666663
	0,486753	2,284239	1,803995	0,264048	1,330710	0,838778	0,306844	1,674311
	0,486753	2,276593	1,801447	0,258950	1,330710	0,846425	0,311943	1,674311
	0,479105	2,276593	1,809092	0,271694	1,338358	0,846425	0,301745	1,666663
	0,479105	2,276593	1,811641	0,269145	1,338358	0,846425	0,301745	1,666663
	0,474006	2,271496	1,798898	0,258950	1,338358	0,846425	0,317042	1,676860
	0,486753	2,274044	1,801447	0,256401	1,330710	0,836229	0,301745	1,671762
	0,479105	2,276593	1,798898	0,258950	1,338358	0,846425	0,317042	1,671762
	0,479105	2,281691	1,803995	0,258950	1,330710	0,838778	0,306844	1,671762
	0,481654	2,279142	1,809092	0,269145	1,338358	0,846425	0,306844	1,666663
	0,479105	2,284239	1,803995	0,271694	1,343457	0,843876	0,306844	1,664114
	0,479105	2,284239	1,811641	0,264048	1,338358	0,841327	0,301745	1,671762
	0,484204	2,284239	1,811641	0,264048	1,338358	0,838778	0,301745	1,674311
	0,474006	2,279142	1,803995	0,271694	1,343457	0,846425	0,306844	1,666663
	0,484204	2,276593	1,809092	0,264048	1,333259	0,838778	0,309393	1,671762
	0,474006	2,284239	1,806544	0,264048	1,348556	0,846425	0,301745	1,669212
	0,486753	2,284239	1,806544	0,264048	1,330710	0,841327	0,309393	1,671762
	0,474006	2,271496	1,806544	0,264048	1,343457	0,851523	0,306844	1,671762
	0,474006	2,279142	1,803995	0,269145	1,343457	0,851523	0,314492	1,674311
	0,481654	2,276593	1,814189	0,269145	1,343457	0,843876	0,306844	1,674311
	0,474006	2,271496	1,806544	0,264048	1,343457	0,854072	0,306844	1,671762
	0,479105	2,268947	1,801447	0,256401	1,338358	0,846425	0,314492	1,679409
	0,471457	2,281691	1,809092	0,269145	1,343457	0,846425	0,309393	1,666663
	0,486753	2,281691	1,809092	0,264048	1,330710	0,841327	0,306844	1,666663
	0,479105	2,271496	1,801447	0,264048	1,338358	0,843876	0,306844	1,679409
	0,484204	2,274044	1,798898	0,258950	1,333259	0,846425	0,309393	1,681959
	0,484204	2,281691	1,806544	0,264048	1,333259	0,838778	0,304294	1,674311
	0,486753	2,279142	1,806544	0,256401	1,330710	0,846425	0,306844	1,674311
	0,471457	2,276593	1,801447	0,258950	1,338358	0,846425	0,314492	1,679409
	0,489303	2,276593	1,806544	0,261499	1,338358	0,846425	0,306844	1,671762
	0,474006	2,279142	1,806544	0,271694	1,340908	0,846425	0,306844	1,671762
	0,486753	2,284239	1,801447	0,264048	1,335809	0,838778	0,304294	1,674311
	0,474006	2,281691	1,806544	0,271694	1,343457	0,843876	0,309393	1,669212
	0,479105	2,279142	1,814189	0,271694	1,338358	0,843876	0,304294	1,669212
	0,481654	2,286788	1,814189	0,264048	1,338358	0,838778	0,301745	1,671762
	0,484204	2,281691	1,809092	0,258950	1,330710	0,843876	0,306844	1,674311
	0,479105	2,284239	1,814189	0,264048	1,335809	0,838778	0,299195	1,676860
	0,474006	2,279142	1,803995	0,269145	1,335809	0,843876	0,306844	1,674311
	0,481654	2,276593	1,798898	0,258950	1,338358	0,843876	0,317042	1,676860
	0,486753	2,281691	1,806544	0,264048	1,338358	0,841327	0,304294	1,674311
	0,479105	2,279142	1,814189	0,271694	1,338358	0,846425	0,309393	1,669212
	0,481654	2,271496	1,801447	0,266596	1,340908	0,851523	0,317042	1,676860
	0,486753	2,284239	1,806544	0,264048	1,330710	0,838778	0,306844	1,671762
	0,479105	2,274044	1,803995	0,266596	1,340908	0,851523	0,314492	1,679409
	0,481654	2,281691	1,811641	0,264048	1,335809	0,838778	0,301745	1,674311
	0,489303	2,284239	1,803995	0,264048	1,333259	0,838778	0,309393	1,674311
	0,479105	2,279142	1,814189	0,269145	1,340908	0,843876	0,304294	1,669212
	0,474006	2,274044	1,806544	0,264048	1,346006	0,851523	0,309393	1,671762
	0,486753	2,279142	1,811641	0,264048	1,338358	0,846425	0,304294	1,669212
	0,486753	2,286788	1,809092	0,264048	1,333259	0,838778	0,309393	1,669212
	0,479105	2,274044	1,809092	0,264048	1,338358	0,843876	0,314492	1,674311
	0,479105	2,281691	1,814189	0,271694	1,338358	0,843876	0,304294	1,669212
	0,474006	2,274044	1,806544	0,264048	1,343457	0,843876	0,314492	1,679409
	0,474006	2,274044	1,806544	0,266596	1,343457	0,848974	0,306844	1,674311
	0,476555	2,274044	1,809092	0,264048	1,346006	0,851523	0,306844	1,674311
	0,479105	2,284239	1,814189	0,264048	1,338358	0,841327	0,309393	1,669212
	0,479105	2,276593	1,801447	0,264048	1,338358	0,848974	0,314492	1,671762
	0,479105	2,279142	1,801447	0,258950	1,340908	0,843876	0,314492	1,671762
	0,479105	2,286788	1,803995	0,256401	1,333259	0,846425	0,306844	1,674311
	0,479105	2,279142	1,814189	0,271694	1,338358	0,851523	0,304294	1,674311
	0,474006	2,276593	1,809092	0,264048	1,343457	0,851523	0,306844	1,674311
	0,474006	2,276593	1,806544	0,261499	1,346006	0,848974	0,309393	1,674311
	0,474006	2,279142	1,806544	0,271694	1,340908	0,843876	0,306844	1,671762
	0,484204	2,279142	1,806544	0,258950	1,338358	0,843876	0,309393	1,674311
	0,486753	2,279142	1,809092	0,258950	1,333259	0,843876	0,309393	1,674311
	0,486753	2,286788	1,809092	0,264048	1,333259	0,836229	0,306844	1,674311
	0,481654	2,271496	1,801447	0,264048	1,340908	0,848974	0,309393	1,679409
	0,479105	2,276593	1,803995	0,264048	1,333259	0,846425	0,309393	1,679409
	0,479105	2,276593	1,801447	0,258950	1,340908	0,836229	0,317042	1,674311
	0,476555	2,274044	1,806544	0,266596	1,338358	0,851523	0,314492	1,674311
	0,481654	2,279142	1,814189	0,271694	1,343457	0,851523	0,306844	1,671762
	0,486753	2,281691	1,809092	0,264048	1,330710	0,838778	0,306844	1,674311
	0,474006	2,271496	1,809092	0,258950	1,346006	0,846425	0,306844	1,679409
	0,486753	2,279142	1,809092	0,256401	1,333259	0,843876	0,304294	1,674311
	0,481654	2,284239	1,814189	0,271694	1,338358	0,843876	0,304294	1,669212
	0,486753	2,279142	1,809092	0,264048	1,330710	0,836229	0,309393	1,674311
	0,481654	2,279142	1,809092	0,264048	1,346006	0,851523	0,309393	1,674311
	0,486753	2,281691	1,809092	0,258950	1,330710	0,846425	0,309393	1,676860
	0,481654	2,284239	1,814189	0,264048	1,340908	0,836229	0,309393	1,669212
	0,471457	2,274044	1,809092	0,264048	1,338358	0,848974	0,314492	1,674311
	0,479105	2,279142	1,801447	0,258950	1,330710	0,843876	0,317042	1,676860
	0,479105	2,284239	1,814189	0,264048	1,340908	0,836229	0,301745	1,674311
	0,486753	2,279142	1,806544	0,266596	1,333259	0,836229	0,306844	1,674311
	0,481654	2,281691	1,809092	0,271694	1,346006	0,848974	0,306844	1,674311
	0,489303	2,286788	1,806544	0,264048	1,333259	0,836229	0,306844	1,674311
	0,489303	2,284239	1,806544	0,264048	1,333259	0,836229	0,309393	1,671762
	0,476555	2,271496	1,798898	0,264048	1,340908	0,848974	0,309393	1,681959
	0,486753	2,281691	1,806544	0,258950	1,333259	0,846425	0,309393	1,674311
	0,474006	2,281691	1,809092	0,271694	1,343457	0,851523	0,306844	1,676860
	0,479105	2,274044	1,801447	0,264048	1,338358	0,848974	0,314492	1,671762
	0,484204	2,284239	1,806544	0,261499	1,340908	0,843876	0,309393	1,674311
	0,479105	2,284239	1,814189	0,266596	1,343457	0,843876	0,304294	1,669212
	0,486753	2,281691	1,803995	0,258950	1,335809	0,843876	0,309393	1,679409
	0,474006	2,276593	1,809092	0,264048	1,343457	0,851523	0,306844	1,674311
	0,474006	2,274044	1,803995	0,266596	1,340908	0,848974	0,314492	1,669212
	0,486753	2,279142	1,806544	0,258950	1,333259	0,843876	0,309393	1,679409
	0,481654	2,279142	1,801447	0,258950	1,340908	0,843876	0,317042	1,679409
	0,479105	2,279142	1,801447	0,258950	1,340908	0,843876	0,314492	1,671762
	0,481654	2,284239	1,811641	0,261499	1,338358	0,838778	0,304294	1,669212
	0,481654	2,276593	1,803995	0,258950	1,338358	0,843876	0,317042	1,674311
	0,474006	2,281691	1,806544	0,271694	1,343457	0,843876	0,306844	1,669212
	0,479105	2,284239	1,814189	0,264048	1,338358	0,833680	0,304294	1,671762
	0,479105	2,281691	1,814189	0,269145	1,340908	0,846425	0,306844	1,676860
	0,486753	2,276593	1,806544	0,266596	1,330710	0,836229	0,311943	1,674311
	0,479105	2,271496	1,801447	0,266596	1,338358	0,843876	0,314492	1,679409
	0,479105	2,274044	1,801447	0,264048	1,340908	0,848974	0,314492	1,671762
	0,486753	2,279142	1,806544	0,261499	1,333259	0,843876	0,309393	1,674311
	0,486753	2,286788	1,814189	0,264048	1,338358	0,836229	0,301745	1,674311
	0,479105	2,274044	1,801447	0,264048	1,338358	0,848974	0,314492	1,679409
	0,486753	2,284239	1,803995	0,264048	1,330710	0,833680	0,309393	1,674311
	0,481654	2,286788	1,814189	0,264048	1,338358	0,836229	0,301745	1,674311
	0,479105	2,279142	1,811641	0,269145	1,338358	0,838778	0,306844	1,669212
	0,481654	2,284239	1,809092	0,266596	1,330710	0,836229	0,309393	1,674311
	0,484204	2,279142	1,809092	0,258950	1,338358	0,843876	0,309393	1,681959
	0,486753	2,281691	1,806544	0,264048	1,333259	0,836229	0,309393	1,674311
	0,479105	2,279142	1,811641	0,274243	1,338358	0,843876	0,304294	1,666663
	0,474006	2,271496	1,803995	0,266596	1,343457	0,848974	0,309393	1,671762
	0,486753	2,279142	1,806544	0,258950	1,328161	0,843876	0,309393	1,671762
	0,486753	2,276593	1,806544	0,258950	1,330710	0,843876	0,304294	1,679409
	0,486753	2,276593	1,806544	0,258950	1,330710	0,841327	0,306844	1,679409
	0,471457	2,271496	1,806544	0,266596	1,346006	0,851523	0,306844	1,679409
	0,479105	2,279142	1,801447	0,264048	1,333259	0,836229	0,309393	1,676860
	0,474006	2,279142	1,809092	0,269145	1,343457	0,841327	0,306844	1,671762
	0,484204	2,279142	1,811641	0,271694	1,335809	0,841327	0,301745	1,666663
	0,479105	2,271496	1,801447	0,264048	1,338358	0,846425	0,314492	1,679409
	0,471457	2,271496	1,806544	0,264048	1,343457	0,848974	0,306844	1,679409
	0,474006	2,271496	1,803995	0,266596	1,343457	0,848974	0,309393	1,671762
	0,479105	2,279142	1,811641	0,271694	1,335809	0,841327	0,301745	1,666663
	0,479105	2,281691	1,811641	0,264048	1,335809	0,836229	0,304294	1,674311
	0,479105	2,276593	1,798898	0,258950	1,335809	0,838778	0,314492	1,679409
	0,479105	2,284239	1,811641	0,271694	1,340908	0,841327	0,309393	1,666663
	0,481654	2,279142	1,809092	0,271694	1,338358	0,841327	0,301745	1,671762
	0,481654	2,281691	1,814189	0,264048	1,338358	0,838778	0,304294	1,669212
	0,484204	2,276593	1,803995	0,264048	1,330710	0,836229	0,306844	1,674311
	0,481654	2,279142	1,811641	0,271694	1,335809	0,841327	0,306844	1,666663
	0,479105	2,284239	1,809092	0,266596	1,338358	0,836229	0,309393	1,666663
	0,486753	2,284239	1,803995	0,264048	1,330710	0,836229	0,304294	1,671762
	0,474006	2,274044	1,796350	0,266596	1,338358	0,848974	0,309393	1,679409
	0,474006	2,271496	1,801447	0,266596	1,343457	0,846425	0,309393	1,674311
	0,481654	2,276593	1,809092	0,271694	1,338358	0,841327	0,304294	1,669212
	0,486753	2,284239	1,803995	0,266596	1,333259	0,836229	0,306844	1,671762
	0,479105	2,284239	1,811641	0,264048	1,335809	0,841327	0,301745	1,666663
	0,474006	2,279142	1,803995	0,271694	1,343457	0,841327	0,306844	1,669212
	0,474006	2,271496	1,803995	0,264048	1,343457	0,846425	0,309393	1,679409
	0,486753	2,271496	1,803995	0,258950	1,330710	0,841327	0,314492	1,679409
	0,476555	2,276593	1,796350	0,258950	1,338358	0,841327	0,314492	1,679409
	0,479105	2,284239	1,809092	0,266596	1,335809	0,836229	0,301745	1,669212
	0,486753	2,271496	1,796350	0,258950	1,330710	0,843876	0,309393	1,679409
	0,479105	2,276593	1,796350	0,258950	1,330710	0,841327	0,306844	1,679409
	0,474006	2,279142	1,803995	0,271694	1,343457	0,841327	0,309393	1,671762
	0,474006	2,271496	1,803995	0,266596	1,343457	0,843876	0,314492	1,676860
	0,479105	2,276593	1,803995	0,271694	1,333259	0,841327	0,306844	1,666663
	0,481654	2,276593	1,798898	0,264048	1,338358	0,846425	0,311943	1,674311
	0,479105	2,279142	1,796350	0,258950	1,338358	0,841327	0,311943	1,676860
	0,479105	2,276593	1,796350	0,258950	1,330710	0,841327	0,306844	1,679409
	0,474006	2,271496	1,803995	0,266596	1,343457	0,846425	0,309393	1,669212
	0,486753	2,284239	1,806544	0,266596	1,330710	0,833680	0,309393	1,671762
	0,479105	2,276593	1,798898	0,258950	1,338358	0,841327	0,314492	1,676860
	0,486753	2,279142	1,803995	0,258950	1,328161	0,841327	0,309393	1,681959
	0,479105	2,279142	1,796350	0,261499	1,335809	0,848974	0,314492	1,679409
	0,479105	2,276593	1,809092	0,271694	1,335809	0,838778	0,301745	1,666663
	0,484204	2,276593	1,803995	0,258950	1,330710	0,841327	0,309393	1,674311
	0,484204	2,284239	1,803995	0,264048	1,330710	0,836229	0,309393	1,669212
	0,479105	2,271496	1,803995	0,271694	1,343457	0,846425	0,306844	1,674311
	0,479105	2,279142	1,803995	0,258950	1,328161	0,841327	0,306844	1,681959
	0,479105	2,281691	1,798898	0,256401	1,335809	0,838778	0,309393	1,681959
	0,474006	2,271496	1,803995	0,264048	1,343457	0,846425	0,306844	1,681959
	0,484204	2,279142	1,798898	0,258950	1,330710	0,841327	0,306844	1,679409
	0,486753	2,281691	1,801447	0,266596	1,335809	0,833680	0,304294	1,671762
	0,486753	2,281691	1,801447	0,264048	1,330710	0,836229	0,309393	1,669212
	0,481654	2,271496	1,793801	0,266596	1,333259	0,846425	0,311943	1,674311
	0,486753	2,276593	1,801447	0,261499	1,335809	0,836229	0,314492	1,674311
	0,471457	2,276593	1,803995	0,266596	1,338358	0,841327	0,309393	1,679409
	0,474006	2,271496	1,793801	0,258950	1,335809	0,848974	0,314492	1,679409
	0,484204	2,279142	1,801447	0,261499	1,328161	0,841327	0,309393	1,674311
	0,471457	2,276593	1,801447	0,271694	1,340908	0,841327	0,306844	1,674311
	0,479105	2,274044	1,796350	0,258950	1,335809	0,838778	0,314492	1,679409
	0,479105	2,276593	1,809092	0,269145	1,343457	0,841327	0,304294	1,674311
	0,484204	2,279142	1,803995	0,258950	1,330710	0,843876	0,306844	1,674311
	0,484204	2,284239	1,801447	0,264048	1,330710	0,831131	0,306844	1,674311
	0,479105	2,274044	1,793801	0,258950	1,335809	0,841327	0,317042	1,679409
	0,479105	2,274044	1,796350	0,261499	1,338358	0,841327	0,309393	1,681959
	0,474006	2,279142	1,803995	0,274243	1,343457	0,841327	0,306844	1,674311
	0,479105	2,271496	1,803995	0,264048	1,340908	0,848974	0,306844	1,666663
	0,474006	2,271496	1,798898	0,266596	1,335809	0,846425	0,314492	1,674311
	0,484204	2,284239	1,803995	0,271694	1,338358	0,836229	0,301745	1,669212
	0,481654	2,279142	1,806544	0,271694	1,335809	0,838778	0,304294	1,674311
	0,474006	2,271496	1,801447	0,266596	1,338358	0,846425	0,309393	1,674311
	0,479105	2,266398	1,796350	0,264048	1,335809	0,848974	0,314492	1,674311
	0,479105	2,284239	1,803995	0,266596	1,335809	0,841327	0,304294	1,669212
	0,479105	2,279142	1,796350	0,258950	1,330710	0,841327	0,309393	1,681959
	0,479105	2,281691	1,809092	0,271694	1,335809	0,841327	0,301745	1,669212
	0,486753	2,281691	1,801447	0,264048	1,328161	0,833680	0,306844	1,666663
	0,486753	2,284239	1,803995	0,264048	1,330710	0,841327	0,304294	1,669212
	0,471457	2,271496	1,803995	0,266596	1,343457	0,846425	0,309393	1,676860
	0,479105	2,284239	1,806544	0,264048	1,333259	0,833680	0,304294	1,671762
	0,479105	2,279142	1,793801	0,258950	1,338358	0,841327	0,314492	1,681959
	0,484204	2,284239	1,803995	0,264048	1,330710	0,836229	0,306844	1,674311
	0,471457	2,276593	1,798898	0,271694	1,335809	0,838778	0,306844	1,674311
	0,479105	2,276593	1,809092	0,269145	1,333259	0,841327	0,304294	1,674311
	0,481654	2,279142	1,801447	0,269145	1,343457	0,841327	0,306844	1,669212
	0,484204	2,276593	1,801447	0,264048	1,328161	0,833680	0,306844	1,674311
	0,479105	2,276593	1,796350	0,258950	1,335809	0,841327	0,317042	1,681959
	0,474006	2,271496	1,801447	0,266596	1,340908	0,846425	0,306844	1,674311
	0,474006	2,276593	1,801447	0,264048	1,340908	0,843876	0,306844	1,676860
	0,484204	2,281691	1,801447	0,264048	1,330710	0,836229	0,306844	1,669212
	0,481654	2,276593	1,793801	0,258950	1,333259	0,838778	0,314492	1,676860
	0,479105	2,276593	1,806544	0,264048	1,335809	0,841327	0,301745	1,669212
	0,479105	2,271496	1,793801	0,266596	1,338358	0,841327	0,314492	1,681959
	0,479105	2,274044	1,806544	0,271694	1,340908	0,841327	0,309393	1,671762
	0,474006	2,271496	1,801447	0,258950	1,340908	0,838778	0,317042	1,681959
	0,474006	2,276593	1,801447	0,266596	1,340908	0,846425	0,317042	1,674311
	0,484204	2,276593	1,801447	0,258950	1,330710	0,841327	0,309393	1,681959
	0,479105	2,279142	1,796350	0,274243	1,340908	0,841327	0,301745	1,674311
	0,474006	2,271496	1,801447	0,258950	1,340908	0,846425	0,314492	1,681959
	0,486753	2,276593	1,798898	0,261499	1,330710	0,841327	0,309393	1,676860
	0,479105	2,276593	1,793801	0,258950	1,335809	0,846425	0,306844	1,681959
	0,476555	2,271496	1,796350	0,266596	1,335809	0,846425	0,317042	1,681959
	0,479105	2,271496	1,793801	0,264048	1,333259	0,838778	0,314492	1,681959
	0,476555	2,279142	1,798898	0,266596	1,335809	0,836229	0,301745	1,674311
	0,481654	2,284239	1,801447	0,266596	1,333259	0,838778	0,309393	1,669212
	0,486753	2,284239	1,796350	0,266596	1,328161	0,833680	0,309393	1,669212
	0,479105	2,276593	1,793801	0,264048	1,335809	0,841327	0,309393	1,676860
	0,474006	2,271496	1,793801	0,266596	1,335809	0,846425	0,314492	1,674311
	0,484204	2,276593	1,798898	0,261499	1,330710	0,841327	0,309393	1,681959
	0,476555	2,271496	1,793801	0,266596	1,335809	0,846425	0,311943	1,674311
	0,479105	2,276593	1,801447	0,266596	1,338358	0,846425	0,306844	1,676860
	0,479105	2,268947	1,798898	0,266596	1,343457	0,846425	0,311943	1,676860
	0,479105	2,284239	1,798898	0,264048	1,335809	0,836229	0,304294	1,669212
	0,474006	2,276593	1,801447	0,271694	1,343457	0,838778	0,306844	1,669212
	0,474006	2,279142	1,798898	0,274243	1,343457	0,846425	0,311943	1,676860
	0,484204	2,284239	1,798898	0,266596	1,328161	0,836229	0,306844	1,676860
	0,481654	2,284239	1,806544	0,266596	1,343457	0,841327	0,309393	1,671762
	0,479105	2,279142	1,806544	0,274243	1,343457	0,848974	0,309393	1,676860
	0,479105	2,276593	1,793801	0,258950	1,335809	0,838778	0,314492	1,681959
	0,479105	2,281691	1,803995	0,266596	1,340908	0,846425	0,306844	1,676860
	0,471457	2,276593	1,793801	0,264048	1,335809	0,846425	0,314492	1,681959
	0,479105	2,279142	1,793801	0,258950	1,335809	0,841327	0,317042	1,681959
	0,484204	2,276593	1,798898	0,264048	1,333259	0,833680	0,304294	1,674311
	0,486753	2,281691	1,803995	0,271694	1,333259	0,836229	0,304294	1,671762
	0,479105	2,268947	1,793801	0,264048	1,328161	0,843876	0,314492	1,676860
	0,479105	2,279142	1,801447	0,266596	1,340908	0,846425	0,306844	1,676860
	0,479105	2,276593	1,806544	0,271694	1,333259	0,841327	0,301745	1,669212
	0,479105	2,276593	1,791253	0,266596	1,328161	0,838778	0,309393	1,684508
	0,486753	2,279142	1,801447	0,258950	1,330710	0,838778	0,309393	1,681959
	0,486753	2,284239	1,801447	0,266596	1,330710	0,833680	0,309393	1,676860
	0,471457	2,276593	1,798898	0,271694	1,340908	0,838778	0,306844	1,669212
	0,479105	2,271496	1,791253	0,261499	1,335809	0,846425	0,314492	1,681959
	0,474006	2,276593	1,798898	0,271694	1,343457	0,838778	0,306844	1,669212
	0,486753	2,281691	1,801447	0,266596	1,328161	0,838778	0,304294	1,671762
	0,474006	2,276593	1,801447	0,271694	1,340908	0,836229	0,306844	1,671762
	0,471457	2,281691	1,798898	0,274243	1,343457	0,838778	0,306844	1,671762
	0,479105	2,281691	1,798898	0,264048	1,330710	0,836229	0,309393	1,676860
